profile_id,estimation_version,n_designs,reestimation_successful,beta_satellite.mean,beta_satellite.median,beta_satellite.std,m_c.mean,m_c.median,m_c.std,m_o.mean,m_o.median,m_o.std,m_u.mean,m_u.median,m_u.std,r_o.mean,r_o.median,r_o.std,r_u.mean,r_u.median,r_u.std,mu.mean,mu.median,mu.std
4f388131-4f3e-4bbc-9745-4891b13e594d,reestimation_v2,10,1,-1.1449028609937817,-0.8110712304395473,1.1737750229690762,5.228794806405555,5.599623509072401,2.4909654215775623,9.943184745480126,9.702958737069633,1.4213390230416052,10.151434413371163,10.021854697386225,1.7895576835677705,0.349933232230276,-0.2176967319101044,2.3342371480872206,-0.4467857916927902,-0.2475279450862308,0.7971778274375002,1.2345742796304608,1.1651822138677133,0.21058480545899663
ca760057-7836-4dc2-ba55-f25fea925cb3,reestimation_v2,10,1,1.553470386945662,1.1428477977965683,1.1955769069608106,3.615415997425999,3.152928477972404,2.581528512767338,8.4917268219156,8.199271992541377,2.5011788437118425,0.5214630310011348,0.3321991062123252,2.5623695681536147,-1.3894140547557927,-1.0941901433534356,1.8717006328386836,0.3241687639452024,0.1844794837312972,0.9097268721988296,1.1132588975597328,1.0646078657303966,0.12152970359160904
91896b5f-2ae3-49bc-a973-7aafbbe3ff80,reestimation_v2,10,1,-1.171953719787529,-0.8906294883000679,1.3026493460002326,-3.8492779134526076,-4.194272853218922,2.3842332455941704,-1.9472708134604377,-2.3564170923283525,1.9032648510267847,-3.4446720479588344,-2.8568393896661606,2.6390749032249357,-1.0227522240996616,-1.0560903352786293,2.4915118027209533,-0.6627189029802537,-0.4933261490564327,0.8746984545431236,1.5295047833209043,1.5463841631418178,0.29873170928782594
fa8b3f04-8d2a-4178-8284-a81a89dd7547,reestimation_v2,10,1,2.6043649860325524,2.2787861053428546,1.5126745695317818,2.861682983155481,2.7900583157093823,1.4107148748358418,2.1795182663672894,2.131103343298973,1.500683656315996,0.853018230565554,1.6089487411358059,3.2414020160694634,-0.5005683050223303,-0.025778915274087905,2.1115274004760036,0.7953200906929204,0.8681748750599265,1.0654383145084039,1.4250789652914246,1.3510007996571287,0.2662869490630396
6fbe6189-5c96-4783-9d59-992b3bce1f52,reestimation_v2,10,1,0.3778659663317602,-0.011829542800883608,1.22229505283373,6.729850610657837,6.338851189285928,2.0615503835905833,7.5372555986936876,7.590803016520857,1.5941658636103726,0.1881133754636786,-0.8322193841265947,2.6524337503621074,-1.431887729804514,-1.6935536508999487,1.767719111836583,-0.25071006282761266,-0.0826149733546544,1.0618321812473688,1.1627319054018885,1.1141723436964601,0.16672344846112758
8d72fc97-4f8d-4a1d-a115-689936d2515a,reestimation_v2,10,1,0.19266212291504817,0.3085468568180576,1.276638729444219,5.2840995365087835,4.585709640730001,2.148873880822387,-1.171591596803197,-1.7187496893347196,2.2934843875776814,1.8646682192305561,2.037289837327394,1.4161516085081132,-1.600167480732132,-1.4109528523090558,2.004845488230436,-0.44021089425587445,-0.32587992849435254,1.1216426017350067,1.3762391350431031,1.3872844834113143,0.25230491051649245
9144baf6-6c3b-427b-ac2f-85ad46aaf484,reestimation_v2,10,1,1.3852897046542647,1.102670752187225,1.0783296802165105,4.344613510447929,4.262295290774796,1.8122411503847906,5.150179489211337,5.339782149722068,1.5164894255297068,5.482489902089682,5.762753795801364,2.0815337145041113,-1.650041009189545,-1.4277686256719324,1.1774643217333227,-0.4823943213853647,-0.6744841723326076,0.8661141961635015,1.2755972375315037,1.261354862825411,0.1618546384713441
8486a30a-4a8c-4a4a-bc6d-b7ac5a477d84,reestimation_v2,10,1,-1.5204848998277638,-1.4273793321208583,1.3520956658018508,-2.154627223244822,-2.057837783571505,3.0540918344592356,3.158375423785036,3.0057511399365313,2.1146319240680653,-0.880789733279026,-1.0430674410708045,2.4355369916539837,-0.6998238285584972,-0.41317669870160334,1.9741355252955661,0.009473273908325313,0.07448886579141034,1.1266023733029236,1.5105088071656072,1.4900824973088207,0.2745038494289503
3d3aebc0-d27a-474d-a7ee-88e9cdbbd94c,reestimation_v2,10,1,3.609701552078145,3.434581812159408,1.7196541589277474,5.5603622758391085,5.9053724767089975,2.4347247690090312,10.49006372256917,10.379322542705765,1.9814661972478038,5.6464121971784715,5.851316379665761,1.3043594618217562,2.907607827412578,3.0183801293228036,1.493488072808637,-0.3843355164867029,-0.2935862043483176,0.9038577780713104,1.497876217745868,1.505069527442617,0.2517852090793876
c2f5aac3-d988-4072-8738-f5aa5007fcb9,reestimation_v2,10,1,6.1011905550578724,6.057990108966301,1.6856686184377572,5.639873986220047,5.883768082493448,2.110185588959342,5.142619704823008,5.678187558927587,2.0688861913291596,6.140957335893216,6.90283029437422,2.987373376416615,-0.34962958787068865,-1.0329949364967996,1.9117273428198802,0.4353260697984045,0.17586042917161945,1.1813955479986225,1.3290802389240344,1.199608317395314,0.26779783196137646
864ae016-fed7-422d-a71a-369317516890,reestimation_v2,10,1,-0.5624488545163915,-0.803825950626559,1.2931602617371523,2.5611556805698728,2.3712345222158153,1.77123992222018,3.205556305734368,2.70882826414087,2.166130834668061,0.30573479573902285,0.821808002263873,2.6524529106154953,-0.9616149785346694,-0.9808342881379182,2.0000647278444035,-0.43447133446636244,-0.41851629761861414,0.9911698294932691,1.2773632835823796,1.2434331243407613,0.23783886716843727
e3aad6e9-f5e1-4a84-bd71-ba57b6adc1ab,reestimation_v2,10,1,1.3741579338948002,1.300071504180913,1.3111570091207079,9.967148277309146,10.488666538814915,1.8444946942139013,11.68471616958885,12.001229135389888,1.4828468925798568,0.023482303722761024,1.1035219881675862,3.3933065156963,0.8079860333212086,1.1038039340308388,1.6109255164748584,-0.3475969384993286,-0.6271798205496936,1.0560583925927887,1.3118004631331297,1.150722519321584,0.27649283606566005
3b2f7325-1313-4cf1-9370-65c154395177,reestimation_v2,10,1,0.9820912126180515,0.8353787760198677,1.1734199142146402,3.065596551672046,2.815097300477939,1.5394325876512451,4.179846639634113,3.9081152701921873,1.3855010590479129,0.873862260240606,1.4671765795337905,2.8041953013113963,-0.4448585183629866,-0.5924764581445605,1.7115369697411618,-0.2985603453881228,-0.21191669126650686,0.9135941030640141,1.6037777369803763,1.6205032184413501,0.2605933538899494
4bd37056-f078-4e3b-a317-5ed3006750d7,reestimation_v2,10,1,-0.06184885311784253,0.009450613315017176,1.1039039473172478,3.9668070203462964,3.5281702231361503,3.048701131918666,0.34781218792846913,0.44542718615728316,1.6146887459273795,-0.5222553033324852,-0.6327264309717665,3.1511612836641643,1.1180403486637527,1.1052738580149064,1.7531202572000217,-0.531817207922814,-0.6248678589711717,0.9326498075440287,1.3731820107105959,1.3764739019206855,0.26328741789860155
5e2bea01-6d55-41d0-9e89-1f2ac4fd8c2c,reestimation_v2,10,1,-2.0519025966902182,-2.072532801132575,1.3306777519409887,7.042643843912892,6.95235337117014,2.2371850120123495,7.898993342177727,7.849279381025942,2.001770652638224,-0.34113347645753955,-0.015803561835882718,2.596159941440833,-2.1550626634040024,-2.15640101984057,1.9688928599612963,-0.23269775972278411,-0.3854777451681839,1.0073785787347123,1.2580749537417335,1.1612916870678411,0.23497108699058855
7e1390dc-5045-4907-b16b-fb0e52adf54e,reestimation_v2,10,1,3.4841931724758957,3.1023807816944946,1.556263963845083,3.650132965913379,3.631681513029368,1.7066696402397985,4.598158349303209,4.594103755157384,2.1849607247848497,8.09011656993383,7.844612539132706,2.036076402303212,-0.12436273296443874,-0.15704050164034822,1.8175075750862149,1.106369698681158,1.2850975548275487,0.9582009806979818,1.3585434050920375,1.2641719531627857,0.2744384103929939
c2bdd904-271a-40e1-8ab5-ec731a01ac40,reestimation_v2,10,1,-0.39481106451425824,-0.08471226473083204,1.3412290293273692,8.248865993961937,8.735340813136466,1.7347390506901796,9.402434077089868,9.902410362496038,2.0286883760656003,1.2912519502710558,1.6996819637921563,2.263183188027857,0.7052073166677854,0.7318113216148028,1.900803713842371,-0.16956364586993214,-0.2598199721448021,1.0073448056611576,1.355907593462116,1.3915925364188366,0.28227545360360495
9c1730dd-50de-4d66-9f91-bbb1204ca915,reestimation_v2,10,1,1.497810869415698,1.540237913102203,1.258187589764134,-3.527837012864399,-4.005028940420752,2.9699148521617516,0.7740821402926734,0.5158303253317209,2.1606600410287404,1.9755961651445646,1.6062060932246247,2.763549291167638,0.5250994561061402,0.6018877285112512,1.7433017992888515,-0.12247894476004385,-0.2660749345704543,1.009018582123251,1.5032200779654934,1.472435378087239,0.28998163884472933
3f0ce338-5b34-44ef-88a0-befbad5d313b,reestimation_v2,11,1,5.152973222436213,4.860259108477557,1.84035829465817,9.061790107328003,9.450094143267997,2.6981371254007063,12.08840801789933,12.557114679667812,2.619632130811061,8.718714376341563,8.065715793136116,2.475446932061303,4.0399483233037605,3.996597473583168,1.3823745323696734,-0.482422387054261,-0.6207703013968122,1.2566137684466903,1.1161661654320634,1.0915022451834413,0.1213296376013278
6b4bfdc6-e8ae-49cf-8097-cb6a85507c9c,reestimation_v2,10,1,1.7816205745992375,1.8284124997596716,1.303400548369617,5.928482007799178,5.503707711348133,2.4081902038650425,2.162754404556684,2.1908525178944793,1.927805036192206,0.48243695763685207,0.6575374028924742,2.3777483324634807,-0.9427665798898719,-0.788887527807524,1.7544011039190572,0.16210980853977516,0.07723685817159076,0.9794347583177552,1.4608702410702779,1.4529606283597079,0.24348991383609808
e6240eb9-0250-4548-85f2-d64a6b4544df,reestimation_v2,16,0,,,,,,,,,,,,,,,,,,,,,
afdcc8ac-5728-409f-916c-067a4d133d62,reestimation_v2,10,1,1.5787159640308994,1.5045328932616477,1.2965329868731053,-0.7319514928241159,-0.7603070366630434,1.7625325783361943,1.7839917235780889,1.828614719043499,1.5233774557694901,2.2741212897439125,2.304477461931943,2.7245038728695525,-2.29344698634092,-2.37844898845184,1.7614615060454917,0.5180893285975932,0.4827669406116546,1.0341751272088753,1.4738269663618329,1.4574101573537583,0.2752808444582044
e2f3febc-0c4c-4879-9a55-b31f23522677,reestimation_v2,14,1,-1.3252122969177371,-1.334980034511728,1.4117951123812278,3.93907385684416,3.734066176367202,2.474366138770983,10.941879304202454,11.419949530436963,1.6356064124366598,7.203016309727286,7.3529502055928715,1.742940626078071,-0.0682060916055555,0.8298948165530828,1.834711606542052,-0.10050882574927691,-0.1308950002869634,1.0324040096928855,1.2477441234167224,1.2413292122035542,0.18109706393847308
d5429792-ebd8-492f-bc2c-78e9a1254424,reestimation_v2,11,1,0.7008834563076002,0.6028688688186374,1.3845560093521345,0.38741350620828047,0.015844091855404585,1.7646052907176157,-1.0761337455524234,-0.9168300830227727,1.3516053269307484,0.583161582704158,0.49582418204223266,2.196656139707422,-0.3640311174157403,-0.3855131653016062,1.70157772337547,-0.4641753498129092,-0.24253620493472183,1.053931573354842,1.5218429203710515,1.524406238267372,0.2240047481093747
89f097c7-6da2-4a89-8067-b9dab82f27b9,reestimation_v2,10,1,1.7511075568837529,1.9839802734332797,1.2614935445208924,4.77035741101271,4.627133389090859,1.6010463784001898,2.2540572523775095,2.0774370589540827,1.5286413382567279,0.7893960768019403,1.38971161020021,2.891553063251832,0.9889384381434781,0.6221200523739745,1.8714438702410336,-0.38383792182754795,-0.5487505396023016,1.4071931996231106,1.4200182023497594,1.4374147509897934,0.25445983662665267
58d029d5-95be-42f3-b28c-8e400a429011,reestimation_v2,10,1,4.966877893208753,5.298065353251213,1.5733610485364058,3.127465915048554,2.571815396162586,2.726577396065121,8.591103211366804,8.281877819687764,1.8241353385024652,3.283253396034953,3.6907251353115953,1.792466828810515,-0.6388202308797121,-0.3915930687194922,1.822790038845366,0.9704723653400049,1.1414284865731075,0.9913014892722226,1.3844115770613996,1.2865921453920384,0.26857030590235753
67a312bd-7e61-4267-8c51-9676fab141f5,reestimation_v2,10,1,-1.6313473955282083,-1.5577809320003753,1.3916736254638877,5.328359799626889,5.1803392228608995,2.3061070779918103,0.6921435190411955,0.6345277923462749,2.06355897951723,-0.794487015571745,-0.5750102811797735,2.377890048539124,-1.3240771048147537,-1.0004288529641334,1.8739022034447217,-0.2614549264224833,-0.3695273658718195,1.0415036633640564,1.4908733237370253,1.5217986128855643,0.2857567762101238
59881edf-7cca-4b17-a9b3-bfe8625cfba8,reestimation_v2,10,1,1.5576865319226016,1.248933752992283,1.6258674920374026,3.7052160658190783,3.269574349116089,2.0834064717248872,4.940940983625522,5.072547799585978,1.7694797869310985,2.3329831215974997,2.4511797549415464,1.909327461758761,0.9381494744338236,1.38873273639451,1.7048218912253637,-0.39478370550136876,-0.5714491282942131,1.4478614460812294,1.485457119237866,1.4428667715856032,0.26452671499879327
6c677e54-8d17-4a90-a524-bc695bf5f405,reestimation_v2,10,1,-2.4554665894640118,-2.344334514302745,1.5581669388379233,4.9845417983622315,4.871024858501315,2.0831948774522786,5.929343038230507,5.18830551095534,2.0491005249472765,0.9911739334753377,0.4531890878395739,2.5513622088605845,-2.8120765272582267,-2.8207662589700306,1.3831045730307168,-0.25797840447205717,-0.33360791523228794,1.017772429389033,1.1387074069798586,1.0903752008415182,0.15229408878310607
d9c3657e-6480-4cf0-8795-51132d45779a,reestimation_v2,10,1,-1.7914956391002836,-1.5907194639975293,1.6708514797039837,-2.2037653877532404,-1.8432474092246816,3.157058175606592,2.2597186654273984,2.6860628638247417,2.137075649014745,2.9507042469558624,2.950451070193398,2.3061293568689516,-0.9164529666177273,-0.9511132175761262,1.9182493102052884,-0.01264274857570374,-0.055772886829762,1.1430703586909365,1.4901021345816123,1.5274544040542266,0.26577490546879695
541776bf-7801-4ed6-a3d8-f441bcf94b18,reestimation_v2,10,1,-1.3989107694481584,-1.2462672869400069,1.2048613113953437,4.2756985829412795,4.655219947749207,1.7531623784053585,2.6491887610654503,2.5402691667452353,1.2907003400528279,-0.30477010652538017,-0.8968978334186843,3.9811702247144605,-0.22259507392908384,-0.4536122821265409,1.8247459020852212,-0.01218037282190378,-0.0742855644781834,1.020930812605033,1.6129490583570536,1.7560132574736849,0.28457804501494993
05d343af-72e8-480d-a428-fb907e4d8755,reestimation_v2,10,1,1.1803770156216655,1.055239223230893,1.2163148333925826,-0.655636826698495,-0.7241173672559955,1.9829609895043874,1.876819281254903,1.9468367022436261,2.026624724434814,0.12774550731795203,0.6146464191504011,2.817395569930824,-1.6947790736361508,-1.4185861501848702,1.837497298221101,0.1147423688650646,0.06622442783376936,1.0388437548466016,1.461757016928745,1.4963218709017003,0.26603628044226224
a7c47d27-0854-4f91-beaf-2355aa38945a,reestimation_v2,10,1,0.19694617392492336,-0.011894447812618059,1.0640055775323962,2.730862330211758,2.830117965740777,1.7424241951973973,4.353106199570325,4.31776426058702,1.5114344229476635,6.956101538933503,7.034018752068698,1.2298872426693503,-0.12964887553209914,0.3323228564232915,1.9329697043610197,0.19103883640771033,0.4713785047054455,0.9609396316638935,1.4127850690714474,1.2386247974420093,0.3416786461376463
431376f3-281e-4b97-87ad-f86c286e399b,reestimation_v2,10,1,1.0304226306968862,1.1864459337436397,1.3692079096855674,-0.5189462494796384,-0.3648052885118589,1.518558046246695,0.776253500511324,0.7782398171481693,1.5901143155335478,1.451934905880881,1.1883961551736943,3.7884384146088697,-0.6188738526498488,-0.17807333074554454,1.8611647160662002,-0.007425653577414414,0.217979735717056,0.9983188343598044,1.4367568815795366,1.4082795714532652,0.25738436734665443
78a459d4-aaf7-411d-951e-ad8b27c6b12c,reestimation_v2,10,1,-5.227454073050232,-4.976990044116656,1.6785626394528048,-6.147646462887418,-6.186667545771693,2.5275236402590915,-5.411920196982419,-5.174011983675774,2.238552933997142,-0.17615013055609394,0.1854994027558612,3.0565127623766752,-0.9505008092911714,-0.6731952609341181,1.9760159332412788,-1.347797819395961,-1.1752836947416143,1.0076884100623247,1.2703894389253927,1.178014500385876,0.2521846512417211
bd0ff6c7-8b0f-42c6-930e-ec4295d61e73,reestimation_v2,10,1,2.2404782006619004,2.3858201268019883,1.3680960704857568,-0.7481570470473816,-1.0715205375233783,3.190864539899607,5.675942576521162,5.788066383359295,1.8592552607305377,0.7111702464646512,0.6217001651968486,3.105794078495226,-1.135142195138058,-1.2852255578333214,1.807336482743839,0.035178565881125945,0.037206660618322784,0.9994812370931757,1.509682769240957,1.5341452202874015,0.2989453272128534
027dadff-78ef-43dd-92de-78de399c5226,reestimation_v2,11,1,1.8375683337151436,2.1389981869378216,1.3167249256469478,4.8025790351177875,3.9559523258799443,2.32818699090559,2.008592210961702,1.7309066060348677,1.775636135643517,-0.28624017995034645,-0.44925119474905184,2.382208878110389,-0.04099751322687382,-0.23714132763180795,1.7265244169886038,-0.04380362409118483,-0.15969386840622368,1.0396769854213543,1.442286584895311,1.4306423188093305,0.3038755366269863
5ef4a97c-e2f8-4768-b384-343543fddc2e,reestimation_v2,10,1,-1.2725409018210845,-1.0782804679717715,1.507963222263398,2.52379642284365,2.70277920144536,2.3226394430619752,1.1159243535789751,0.8949563733979038,2.0768916538844135,0.2258086762027236,0.21331823051068977,2.6713691222095743,-0.823910386389716,-0.681900860591039,2.6537714679423017,0.055208403197521703,-0.27568340764337784,1.0733722678773103,1.4352418382682501,1.3938327767588523,0.25799844357631363
1a7c4567-8178-4fd1-8142-961cd0ace6b8,reestimation_v2,10,1,-2.8619586003269433,-2.733937474686314,1.63683502667516,-7.920102689519557,-7.6870788076632195,2.145479218643723,0.810265277850129,1.2487103948388785,2.604749372904172,1.5114178620828844,1.605400311441934,3.026020418973452,-1.4194045813124183,-1.483447555557191,1.9771115713971381,-0.45487147469342426,-0.4151416667045782,0.984785956190139,1.6071349181679664,1.6542464279420135,0.2886595131052721
94d9ab6a-4a9d-4dc0-9579-f004b8b4417d,reestimation_v2,10,1,3.602092908696823,3.8092671759880217,1.388831157894658,8.433843339041024,9.840713325830562,2.506730200672457,10.111626874552366,9.960774980637172,1.7687101368451275,5.261696155444394,4.814039777702423,2.2073375318432817,-1.1117449811852331,-1.0045933429908684,2.1519585439627527,0.9119385607526463,0.7392339851565004,0.9610681187950372,1.4825350695031836,1.3628349025877098,0.3229879425261821
7b7f450e-2e10-4798-b8de-340a0fcb16b0,reestimation_v2,10,1,-7.479258277462753,-7.979466308590681,1.4239652276102883,-7.00297044045258,-7.258364951678771,2.5932388647850217,-6.665778338540034,-6.652940186165425,1.5563563770716378,-0.5130722750719531,-0.14139070728505176,2.2586768447143677,-1.9343974602223895,-1.7967615715641183,2.267666605665175,-1.6058674958107395,-1.6821851633779117,0.8949388486334556,1.4595076215952654,1.4239417585774732,0.3197421544330476
6f05b96c-1be4-4d87-bb24-3158e4701501,reestimation_v2,10,1,2.807875813462494,3.0090077396554786,1.3246399009519871,7.8418077621205535,7.6151297029435,2.2824624655037073,12.73068751622928,13.1245147468761,1.9950017606194883,1.7918571267093504,2.6560098131291907,3.1387800821282825,-1.7201532347657142,-1.7970168546976502,2.2959008215939924,0.03421294695765593,0.01942408182397229,1.112990976180546,1.2707115712720338,1.1880155508280703,0.2309909923744095
fd2191f0-ccf9-4761-961e-fa538849548d,reestimation_v2,10,1,-1.8668533902682767,-1.9534326266079671,1.4258357831548873,-6.091548210043918,-6.241055879478388,2.4975199079983996,3.293378045969634,3.362661464154529,2.021754017038124,1.3744431432163093,1.7717653160204168,3.0417824506901185,-1.1688831274890275,-0.8928615132846895,2.05707816466989,0.23942367129813916,0.27064189844542463,1.1435250945212616,1.5326044874357974,1.506510614018766,0.26160779643560395
4832be29-e86b-49b6-9280-cdb710943fec,reestimation_v2,10,1,-2.0349919542611086,-2.0496320984479994,1.0335172638394854,1.402027434580966,1.6461349893362662,1.771520092831948,1.591062241487501,1.5392698489719043,1.6553289392663888,0.5835427292150734,0.32484249845547275,2.919051545658099,-1.1378244385303078,-1.307214248212972,1.6277023326361548,-0.20968785201522128,-0.3081322208914358,0.9166474600889438,1.498588504142139,1.5068976068200024,0.2868287443107024
5cabca09-8b02-4417-9237-6efefb35228c,reestimation_v2,10,1,-1.1029092208230578,-0.8636111629537984,1.0220790464030893,-0.2634556536781207,0.04168480069920166,1.6807064069646662,3.1012494943333455,3.1430261624686793,1.31528831110333,0.6615145791089556,1.286354022677485,2.827547696625763,-0.5468143791621606,-0.2874924847518158,1.4292012223657613,0.37361055696413786,0.49852440022161076,0.8016216093171027,1.5169946594270618,1.526880038183212,0.26293215969877476
2672b205-2c45-4262-bd22-b6478209201a,reestimation_v2,10,1,-2.169051240053831,-1.900190301093844,1.833938263938572,2.9329795182201748,3.2361783796321104,1.384371149391074,3.557126283500968,3.5748455905844194,1.4696491556664588,-0.382166146897733,-0.1124498929526414,2.4741305409929524,-1.5716813762663346,-2.146482440503595,1.858925865861699,-0.1913523305327636,-0.30909827593652794,0.903075965326419,1.3859774413462673,1.3323804176179865,0.29640771584740927
b5edbc58-80f1-4324-bd18-ab62aa89bb15,reestimation_v2,10,1,6.312027961355272,6.451844043814364,1.3182732206244108,3.1723766603189,3.3010305573028296,1.8721710811628745,4.799534590395043,4.759129063708951,2.02434551566164,4.627852973063598,4.134136850629314,2.4137679641843035,-0.725242990760804,-0.6818714803238968,1.8286662681787411,0.11947474653906802,0.2337717102919757,0.8793584248834433,1.3555158698293286,1.2059305407687666,0.2913048186597488
ce36ab5e-2019-48c2-b3f7-e9be2f1ae2bd,reestimation_v2,10,1,5.420889300402072,5.967214962160084,1.09473158025986,3.6226693503712712,3.5212196279332417,1.360397749201503,4.85935844596212,5.224285333517119,1.8129359000387888,8.469108595388855,8.692244420024835,1.6701279376825093,-1.9076942594674,-1.9665509000434955,1.811471700672397,0.5142002130799883,0.23336080660827457,0.8860465621189973,1.4233407582938558,1.389493983861274,0.26858155897741326
21eef651-dac3-4bb9-af5a-b8d065a2c4f7,reestimation_v2,10,1,1.1408113287784147,0.9749581634193141,1.2167508300953047,0.04552539077935104,-0.5025457480695659,1.5118625968250465,0.03247601944289583,-0.38104642473846684,1.3584232038028408,0.452374848272618,0.4675234557225806,1.7520428290297863,-0.6518034067891988,-0.09846408285295682,1.75505272837478,-0.2750487861584823,-0.39260703566520017,1.0706632290875295,1.4403773204955652,1.446844444438654,0.2551513202827764
8c8efed1-aa8c-497e-957a-21a425bb80c5,reestimation_v2,10,1,3.5020043873745568,3.3011421533386818,1.4093002244342114,8.582455447186826,8.889955726815598,1.7930981503653065,-0.2987939237887869,-0.3627300975026342,1.3718729311751434,2.1430690794720237,2.6955060904728243,3.6034300999288678,0.8334761899686391,0.4271720251097735,1.6996069789706074,0.6055884293521577,0.3982284858190745,1.053883047239346,1.4836395329056824,1.4913303513921998,0.2876540016560448
b8cd258b-3102-4390-8469-86ee29a9100d,reestimation_v2,10,1,0.09013688896309702,0.20537243721916543,0.7723240195435173,3.071254781608268,2.808660363766027,1.3659501039060318,4.583182781918657,4.769734369785097,1.1079614380039944,4.943177500704565,5.074248057903478,1.9484462921854728,0.2538022840272588,0.05270711715803622,1.5094451139535736,0.12430284420087159,0.44679492903709694,1.0934311920323057,1.5414335906742682,1.4551555025027296,0.24230335343913556
6d8366c1-8671-4afe-890d-214245da6035,reestimation_v2,10,1,1.842634995810229,2.0569878130114896,1.027208728434536,-2.8040550127433175,-2.250444864671642,2.693870913891645,0.4612951160729891,0.8050023600617129,1.3788485764917329,0.09700700521672079,-0.16773194081422055,2.1292194444461012,1.7660305429117027,1.6924106687372023,1.2006889651843426,0.2458503919692806,0.4132502457485718,0.943187127657339,1.3843463574784824,1.3173850029784024,0.24160062977434005
eba95da1-353e-4c5d-be70-73a61b07bc8f,reestimation_v2,11,0,,,,,,,,,,,,,,,,,,,,,
3c30c05b-8be0-4a21-98dd-b4f6db24d84e,reestimation_v2,2,1,-0.4845747210857835,-0.27140715457266423,1.8832214743458484,0.746685858755796,0.506645446532322,3.747712581157996,0.11474662471420993,-0.06663903595803573,2.317473242936421,1.0348396500962296,0.8506856036273582,2.864164641245721,-1.7902964339633654,-1.777978400158319,1.8151041837490876,0.0012332265136371448,-0.034607657354611854,1.0271527309390185,1.500227424530546,1.503170800410885,0.28260723449230035
bd0c8d08-ab42-4d66-8a7a-ada689130795,reestimation_v2,10,1,-0.6697710162317275,-0.8398000006377844,1.1656785919691335,8.33717129642535,7.745812771866211,1.848350783589415,9.908729297700866,10.153788539559683,1.1704686049143262,0.45017811023317206,1.2754322122784256,3.3038955621050303,0.33055289472646815,-0.12677120893746618,1.5150379493969846,0.06414312026482283,0.4075363659680349,1.29196739776871,1.3064335013167079,1.2718505606689319,0.20256672084567365
6af59aa6-2e4e-49e0-bc39-01d67d9ecd55,reestimation_v2,10,1,2.060515593955455,2.0380878852137885,1.1167356138784876,2.9617858888265425,2.055360036136401,2.345401203613611,-0.5730766783432298,-0.40956573216579195,1.1598900769111946,2.9433982547668056,3.658610442897921,1.4668374813207923,-1.0243130286764635,-1.1979879657153174,2.211107941595195,0.4516745261767555,0.6132151883666225,1.060101814815792,1.3361493279332588,1.2521290539415948,0.25138421785228543
ad937851-0c82-4a2b-a2cb-d8eac4548003,reestimation_v2,11,1,-1.0813835012353692,-1.1735311004151128,1.329738514707181,1.4666249231389237,1.7848079618491033,1.7807279478513318,6.510935562720644,6.391754653980206,1.4331042671323495,1.2426521261166925,1.4530137828317018,3.072380551064137,-2.2291856574000937,-2.8903133380684976,1.980101870088777,-1.5068530223083691,-1.3658134058542237,0.9535865258086903,1.2108761739307687,1.1291925217476104,0.1788683502320177
b3388af3-bee2-41a4-8625-627bc2cc6e5e,reestimation_v2,10,1,-2.3843756864493044,-2.581782434476252,1.640408434280296,5.160418745277571,5.055103902142477,2.229816251622869,5.7665249275336725,5.5570806390535346,1.9980352417811749,1.3705064220987278,0.8319694943176021,2.8785324280375275,-2.4145295122916686,-2.0357195904654786,2.0819092684572804,-0.5610208042115326,-0.5864581430742506,0.9781754113582047,1.215818995625935,1.155885068159269,0.1976688482641266
c6309adf-91dd-4cb5-a36f-d2700d7926cd,reestimation_v2,3,1,1.3108199919021888,1.3467931777100655,1.4978795251951595,3.4536273824373143,3.475086695262848,1.6261150669314404,4.613331255231991,4.35773427937897,2.1038534134630553,1.1148464219640377,1.029441462566854,2.750116401440303,-1.0063807746901468,-0.7594044048399664,2.1937025210462218,5.6838388454798405e-05,-0.010568451477676877,0.9817285982720686,1.4810927144009884,1.4652027208810292,0.29453014922890786
3a4fc586-5430-4ddc-8683-4f5d684607e0,reestimation_v2,10,1,-1.2338441121319785,-1.2909745083513267,1.307397454015468,-2.8015828303244232,-2.612762073121469,3.0013592850309343,2.7936349880232796,2.479434249727595,2.3906603712026127,1.9300459803932273,1.6142104871183351,2.3207595781079813,-1.3119015711379651,-1.584012337068617,1.5508292537205197,0.2724944066391151,0.2750826062614202,0.961979230591348,1.4942370773634366,1.5022734676720417,0.27567283885587457
1f96c52e-b49d-4f09-80e2-e631b36ee5d9,reestimation_v2,10,1,-0.4692012109104855,-0.2902611022628288,1.3868323474356616,2.328417891073939,1.7817090614895292,1.9951584334021866,3.686199344838245,3.5213219259888984,1.6305951604711906,-2.1848836767228357,-2.0601757490708836,2.6409168805347467,0.5239000937866937,0.07350807140506735,1.4603427385063539,-0.43466914561093656,-0.4337761011553958,0.9237871511482657,1.2581295679644715,1.254412018909557,0.1974399090471606
0100ac17-1da5-4fc9-a9a1-83c1bf64b4b1,reestimation_v2,10,1,3.7064095532574504,4.192390391378808,1.4934465832062256,3.5014417448167556,3.1119866266131733,1.5871531659577407,6.157437710573068,6.22479578160118,1.6013865700196888,5.729917956697865,5.556764802740739,1.9535600278825194,0.7943672191276459,1.1589184462743143,1.5934808797580935,1.135126396905841,0.896379812293402,0.8733419827974024,1.480299951058976,1.3355875964537613,0.28501333969708154
