profile_id,estimation_version,n_designs,reestimation_successful,beta_satellite.mean,beta_satellite.median,beta_satellite.std,m0.mean,m0.median,m0.std,m1.mean,m1.median,m1.std,mu.mean,mu.median,mu.std
45d6ad82-be9f-44c2-83a4-d6f5c5d63166,reestimation_v1,10,1,2.4303131220309697,2.2953715059608233,1.4468631950924267,13.475392710259591,13.172552912800585,2.0719773830648243,-7.500560990217379,-7.655801272582199,3.135566108953676,1.1103250479181082,1.1178684615205978,0.28180878468597437
ee291c3e-1b7e-4388-a35c-8ae6b5695ab4,reestimation_v1,10,1,0.7461004243176267,0.47429455236925444,1.453607224849344,5.661705822760889,5.356788893638042,1.9411476046040306,-2.9859489845142733,-2.799301309762688,2.4401410881891796,1.2068054342991326,1.1865897916772898,0.28022206869027827
f198cd0d-97b4-4fb6-9cf1-2dd1e932ccce,reestimation_v1,4,1,0.7126190759907081,0.6795550701369647,1.4183443587497353,-1.6853974611418925,-1.509687836167112,2.961005497698062,4.952002276688014,4.579454125573493,3.2175280830699897,1.1433624800555249,1.1321215919076848,0.28683363226222536
ce0e61c6-a7d8-42ee-8059-405e50b44d23,reestimation_v1,10,1,1.382429555879678,1.20461830671998,1.2947551836451698,0.5984745850415617,0.6155361671357475,2.077456728820978,-1.3012604256028817,-1.4724523046027334,1.8479968127250104,1.1827652493402936,1.2099259656641423,0.25819294138638904
7d1f3e77-db22-4b33-9ecc-cf7a780f5d9e,reestimation_v1,10,1,-0.662154061362788,-0.6836523278390829,1.298722481791453,1.838787314677791,1.6647352827305597,1.751718287883241,0.03972009107086563,-0.039859799544990665,1.9248228627201616,1.1557690617951755,1.155152751065893,0.3106376591936252
a2e7570e-5bb8-4472-a8c9-4c67d2bc1801,reestimation_v1,10,1,-3.69228428955846,-3.5541664944774674,1.5789645952370956,1.1374612908015134,1.2056016975559758,1.633811596053389,-0.9634511611213642,-1.2148464998545807,2.4339378808890295,1.0126362628062797,0.9808083902507932,0.27841411385794085
f756ea3b-579b-43aa-a63e-ad71ac10ca9d,reestimation_v1,10,1,0.7517872705677134,0.602607713007191,1.4018385613598499,0.6577922227604652,0.8341017327922641,1.6959475570512341,-2.9838085659980877,-2.8519900613620868,2.317761064433858,1.0419298707680065,0.986614218242834,0.26899545833854444
b3979ba5-00e1-4882-b308-31e54a265a11,reestimation_v1,10,1,-3.496971135790335,-3.460250179143401,1.425520961857483,4.012791348462808,4.037726202115925,1.7316421045996453,-7.174986092937171,-7.1127538119354305,2.747009355545051,1.1519977936503019,1.1805800694736213,0.29338771156487686
2837466c-c36b-4295-bbaf-ef46efca28fd,reestimation_v1,10,1,1.1708459815327246,1.0343803285685653,1.3793787013494883,6.337833047761358,6.29000841332557,1.4792089995502542,-2.00193415712964,-2.240327809445304,2.443195041140307,1.0309674393339632,0.9716361557314062,0.27726118259580795
21d58164-1c17-4bb2-88f6-0681f9bec5bd,reestimation_v1,10,1,4.178240654937488,4.277842004069996,1.463965907003973,3.9908905964043617,3.9744295752550283,1.365749438750903,-6.154846685910193,-6.226927336752884,2.822078822494273,1.0915938265788154,1.068323107418919,0.2767109937800029
81104806-78ca-45a3-8f1d-79f622e61498,reestimation_v1,10,1,1.843109618290572,1.6119195537692526,1.451480693391219,13.878727239357971,14.243882384478272,1.9935420985027688,-3.7152728479646013,-3.366879319640094,2.4874605456602072,1.2205773099708852,1.238696833678761,0.303333637432238
c877f37a-2ffc-46d7-8faf-991faf3ab20f,reestimation_v1,10,1,0.657829440221724,0.39003554231657456,1.4629326708495813,-0.08374165225123097,-0.08446797968005637,1.7801541010992332,-1.613727572478613,-1.3530934340037717,1.9628412086197518,1.0719984785299772,1.0128118647125237,0.28665242494776805
305eb303-5028-45e1-abf9-5eba34a786c3,reestimation_v1,10,1,1.079940267184382,1.037210820813467,1.339853154541181,0.29335139554432754,0.2899135895433833,1.5796327071787548,2.3745794082391387,2.188383538798298,1.7500636980490618,1.2336275213398558,1.3167975960050446,0.2702007969799174
9292241e-c0bc-4120-be00-6d461d95d82e,reestimation_v1,10,1,3.3481548976989854,3.4644599670485228,1.5967761544106258,23.26396280704666,23.294329433527782,2.2625353797687833,-3.7411519223018628,-2.953772116605621,3.350903237432282,1.167705184383637,1.17012809632237,0.29386425765464214
ec6fa772-da8e-4d6a-a6a0-9fed4d87a467,reestimation_v1,10,1,-0.23731174638876537,-0.17680168492214277,1.1145705062101514,-0.36414577254404296,-0.27586692202010943,1.9551778951622225,2.7244759785223795,2.4302693090232017,2.4883092002917895,1.1341262542619952,1.1273428384814212,0.28817725625143037
3e62a27d-14f7-47ae-84b5-5f304f379e72,reestimation_v1,10,1,1.463462140732225,1.4525728348723244,1.3385338817082508,-0.556772145127207,-0.3026862911731456,1.6113237165288303,-0.7493057380788077,-0.8117851008245247,1.8416648462893805,1.2093261945876128,1.2281480992239007,0.27454706852036204
c8fd7505-f644-4491-8b52-f0d5316fa9ea,reestimation_v1,10,1,0.30017871694675485,0.2347701724096013,1.1789176222193543,4.73910275577637,4.756630223752884,1.552468925220798,1.8693280973650137,1.678137097734154,2.1917495710743506,1.0518535310966526,1.040398692996328,0.2519547175993134
4774cb29-7466-4aef-8786-a97d1cabd306,reestimation_v1,10,1,1.3345163443824961,1.3168628170260073,1.3197679936597797,0.25159527265348225,0.36256576058824974,1.258975949082343,3.6406061772375717,3.4869698826633724,2.6027299129605392,1.1387795794325786,1.120506584367396,0.2747014249087832
1ce2c96a-9351-482e-a7c1-6a3d1702412f,reestimation_v1,10,1,2.634865570754799,2.725820078808016,1.356087925880723,5.097946711292771,5.012196627287884,1.2787269370872856,-3.7713115533060924,-3.511292677206099,2.711603364928396,1.162057368499794,1.1409740553385352,0.2887581638045635
05cf200c-79e7-47d8-8303-0d9b2784df16,reestimation_v1,10,1,1.0403225649713488,1.1420197427478342,1.30663104741412,12.774581080854137,12.701213937665743,1.545439225169748,-7.940586845897637,-7.869129478933032,2.41753608622022,1.0519771411150551,1.0069889904797447,0.258888310784901
b9336135-e4f5-42ad-85e9-bb0ff588f035,reestimation_v1,10,1,-1.699868072233705,-1.6018045142478963,1.301510485662444,0.048645452235691986,0.008646026285142439,1.772915373013519,0.47026006281506333,0.5726061680346715,1.786124821415953,1.0719805893782064,1.0699304028654504,0.26635357036142204
f7ee2809-0b7d-48cf-9edb-3ac50ba05efc,reestimation_v1,10,1,1.0353437614943592,0.9774772882235978,1.5243702888187975,3.6700591085446264,3.6856808132051952,1.9728702946035606,-1.6785033048159923,-2.0881681248839623,1.788755324481867,1.11058998842863,1.0906592809804838,0.31084546174827626
d6c97fbd-1e19-478b-abf6-913f7e5cf778,reestimation_v1,10,1,0.4244219260609485,0.29087231404979785,1.3638695122998918,2.7393336794072876,2.802913006608945,1.8040139187551023,0.3361498301252481,0.2308018874713904,1.734092693386509,1.1036190579318987,1.1075517720912615,0.28112123012997614
545f297a-d648-47bc-ac76-10d6533ad84e,reestimation_v1,10,1,1.6203666775195869,1.623422891679607,1.1870879019562248,5.732683477841149,5.546821450765094,1.65019674413587,2.7474662286372102,2.7014048306680882,1.6452703186837818,1.1405836791233652,1.1089461780910317,0.27678463325322417
70f2bdb6-9030-40a8-ac73-f9702e31bacd,reestimation_v1,11,1,0.558623330082457,0.6099252108752675,1.4592223289472044,-1.8930154212707246,-1.6332075178880316,1.9087428690035242,0.006567971235958069,0.07235997932350346,1.5393590803114654,1.0403191112856118,0.9715393404384769,0.2775377559480355
43f4a344-2f3d-4582-bf02-d93d8e764946,reestimation_v1,10,1,3.603259648176373,3.811628619845256,1.3441250916579575,6.620928795089797,6.293194431880706,1.7699500481995012,-3.9583309892976786,-4.192783250421017,1.9625597764261464,1.0480537856410694,0.9806191209222404,0.2736994244594445
61b99656-947e-44c8-a9a9-6604db3dacf7,reestimation_v1,10,1,-2.8891627027480578,-2.7899443623707287,1.353725206916541,2.809505140727742,2.690500564517869,1.43437154485301,3.6952167491344206,3.3843136698387926,3.203347200823718,1.107950344152285,1.056189924476119,0.28662146397217464
9e3e4b88-f2ed-44ae-a3d3-a492b8c61bf7,reestimation_v1,10,1,-1.01669270071594,-1.0332159119900215,1.0974104013676256,-1.501084957083642,-1.570633321280888,1.5984190490118528,-2.7315388178686457,-2.580802620542237,1.8303550952040049,1.1403122737745337,1.157779336344428,0.28184847334621715
7b8bb603-6cd0-4823-97c5-d3ef473e9355,reestimation_v1,10,1,-0.9235983592075623,-0.7903729037936115,1.373760084548226,-1.2524481387862594,-0.9903090732498017,2.120267221070092,2.5339821340843076,2.4746925800988713,2.412783629625526,1.131422704622064,1.1593164965225315,0.272531456957813
1c7ea2de-9ed0-4bc4-b4c3-d53976b60c5d,reestimation_v1,10,0,,,,,,,,,,,,
09898fad-b11a-48fc-a548-286fc0304f6e,reestimation_v1,10,1,-1.4183750080955952,-1.4747591485495404,1.3775749681984026,0.4429323786287774,0.5668640298214079,1.6201422968098922,-5.521255638618875,-5.217292510904766,3.199643180466042,1.1294087939434014,1.1139947926878002,0.27912255972507044
dbb0470b-6900-49b2-879a-cbfa9f7de5d5,reestimation_v1,10,1,0.7294453251480277,0.6670256955195173,1.1216898729476728,2.4727684796189795,2.5560955268027947,1.4868941582180726,0.23035290439081027,-0.10131477423234185,1.9780494997884797,0.9977469844732608,0.9642822600087991,0.26054813623733514
06740aff-642f-4107-ac8b-1f5d1497a889,reestimation_v1,10,1,-1.1260113770665698,-1.0144599409024593,1.210171909354489,4.522717684605682,4.622874072713216,1.5987419348660568,-6.192163364481979,-6.162720065210756,2.084419316813946,1.1399253866939838,1.1102368270361613,0.27161627958272494
260c7aff-6887-451b-8f91-1ed46339ea56,reestimation_v1,10,1,0.7804504563054379,0.7966481776915206,1.5360033642659776,12.253666347113708,12.258399967522708,1.7155814320310248,2.9906365328792908,2.949461558899187,1.8374062543707694,0.8941248195166112,0.8320062056734442,0.2195798249546205
663f8e59-81d4-456b-abe0-3c9b7cf56e40,reestimation_v1,11,1,0.474356259135046,0.7622134197090021,1.4964753440598442,4.787885108182083,4.4375160770849025,1.6661782554116984,-3.526518946675223,-3.405059465252801,2.408578674711952,0.9895812948042796,0.9431024536774792,0.2606720243994708
db9e12c8-e933-4df2-afe2-f033e8776c8f,reestimation_v1,10,1,0.2466984965475439,0.07150249884108506,1.3169853861986338,0.42915683778683794,0.671735404183497,1.9704694527383608,1.3881258165932984,1.1055296651221185,1.9068550715695904,0.848292170058169,0.7898115984403813,0.19192730292842394
a1430952-781b-484e-8697-a5ebe183954b,reestimation_v1,10,1,0.7770042613975187,0.6174085162578243,1.2965482123258594,17.927275159152074,17.636440710480958,2.28401521589401,-6.58139994111558,-6.2949756865566915,3.6130459805970747,1.024604287322973,0.9568989383628506,0.2682373170077974
2649839f-26bc-489c-8db0-70cb876ec38b,reestimation_v1,10,1,0.5157804690423659,0.5922807356412032,1.2078184130076006,-2.7752719476170418,-2.367738108864846,1.9614783925817878,-2.512384558364137,-2.1483173945313965,2.244709155908289,1.1515735281380242,1.1080000017691545,0.2854299715505949
22ff4328-e079-401c-8c8e-292a191aa484,reestimation_v1,10,1,-0.11420062736091455,0.011846509389574766,1.3287611074256989,2.979903950797008,3.2307418930960745,1.5484744508663404,-5.105755050157192,-5.272556787972706,2.486204776294346,1.132633963543918,1.1212276215124284,0.2904819792369751
9e6c9418-273a-46d1-bdd2-3041d5b7d4ff,reestimation_v1,10,1,1.904355095159768,1.8352759794538922,1.241477291888208,1.1549594717323421,0.9476557274245659,1.6049644151727298,-1.1465718855241673,-1.3038381731603614,1.81321938460415,1.2273428701003135,1.2823740695087236,0.29089092918142
0d8f3a38-69fd-4bfa-846c-dc9542341da6,reestimation_v1,10,1,-0.7026679757591959,-0.7921076226838202,1.1864891587823967,2.0762360371932314,2.018912159780315,1.4169358677191524,1.1856165455150196,0.9887363685005526,1.6032531062607436,1.2080291808108943,1.2422984751275212,0.28924091430848886
93e1ced0-8e0e-40e2-af69-bf258ad3e284,reestimation_v1,11,1,0.6296854415229902,0.7872956045122053,1.355969887296043,4.359481656491883,4.295879796080674,1.8185291096092593,5.881302294015154,6.073243992583793,2.464731015711273,1.062481573953253,1.0091212525305715,0.2947118963797624
ed4894e1-b0bf-49d0-9562-d2c1531b4bff,reestimation_v1,10,1,-1.2471413660292787,-1.0070599844130042,1.1155546606616902,-2.085381476450589,-1.9699758437992894,1.958722781364738,-3.8883658957741325,-3.716289931316595,2.2395473562019936,1.194131840481902,1.2126118384771107,0.2827231928613948
081e9a40-20c1-4519-9e74-d0dd500e5d67,reestimation_v1,10,1,-2.0692927477285163,-1.9689717181604096,1.2658722007475853,-2.299040964915863,-2.361336645306637,1.9804567924216938,-2.3841594276332674,-2.2651189569655727,2.453957310698359,1.1814129235832767,1.2014453069128268,0.30110329255763957
4272af3f-32c9-4af7-8ee5-2bba1bb1b6b6,reestimation_v1,10,1,-0.5031349091585348,-0.42003857114489884,1.0900088865211204,3.4261029426501497,3.436826134893169,1.8512985412816445,5.123433147123946,4.463061459908967,2.849266739311383,0.9766485108752322,0.8913393549752168,0.2580185800102788
978045fb-b954-467c-a4a7-b64e8b1a121b,reestimation_v1,11,1,0.5137012029313298,0.38780448381131305,1.2768863691634782,-1.385391916694902,-1.244528670369574,1.8573927313844778,-1.7322327908935549,-2.0173692686551155,2.674277317479419,0.9868693680036992,0.9349295779370937,0.2526986024757204
465259ca-a24d-4604-8734-15b9649a25c6,reestimation_v1,10,1,2.315167266494938,2.178431092888834,1.6471910480693583,16.759413092624214,16.63777778831986,2.5121081107610017,-3.3938286937343496,-3.4282818128425117,2.1626314612167308,1.1626854696814721,1.1497431968041902,0.27280151405231373
217b0531-cd85-4ec5-ae52-9cb59b25ee7b,reestimation_v1,12,1,1.4816372155814097,1.322261180236949,1.2032905074702478,-1.2185118529535723,-1.121318609333783,1.1444876115939,-4.050198446088444,-3.7973531254360364,2.1550924262131352,1.0850851997970818,1.0705271118281163,0.2769102260156326
7ccd0e60-8812-441b-a051-e409503b8a1c,reestimation_v1,10,1,-1.2674034964394123,-1.0655176818404062,1.4893494817172013,7.633373757124797,7.5933510689517645,1.8933575659042163,0.22905987502837952,0.1518243336790147,1.5372325024455669,1.1286596339551078,1.1345311745494862,0.2704574107604435
820a4a46-a2ce-4b94-a2ca-7632d4124256,reestimation_v1,2,0,,,,,,,,,,,,
b1d4277f-550d-4664-8e12-16b26749a302,reestimation_v1,15,1,1.3494468622644331,1.3682943716514706,1.2270566906098905,14.44798293827118,14.554554995851799,1.3556333554372542,11.979734661293058,11.922766108498056,2.1396730581506174,1.1899615218397426,1.2115255781182686,0.27258928668829674
9c7dc9ad-b18f-4ea6-b863-616bd12a9004,reestimation_v1,10,1,1.4977809622615035,1.4990087580095146,1.3684239495626385,0.7850920908418652,0.647840119926931,1.7007261850071895,-3.4445377497261465,-3.2418893230443917,2.3423389224559057,1.0868355904403202,1.122140166709817,0.2653112288430767
857b63cd-8108-423b-b7f1-5b4566ef012a,reestimation_v1,10,1,3.0133666081760078,2.809740504589938,1.804809406161798,21.80416103273564,21.738372810565505,2.5246035375176663,-7.40634774570429,-7.222479613054303,3.8598090729144396,1.1211615576033656,1.0814286689523551,0.2848952529047978
62bc7d3d-5585-424b-a714-a7b1b682fc58,reestimation_v1,10,1,0.2100558055984421,0.3341255468615607,1.259108397450694,4.020633235571521,3.9641286708436017,1.5797208323497811,-3.2778099147988744,-3.241380791325029,2.9004929868090055,1.033574794508614,1.0353260626101422,0.2603835521114004
a3afcbe9-883e-4e49-8d6f-be3a4cb5f155,reestimation_v1,4,1,1.0409548311730759,0.9377389541282667,1.615633437606418,7.628360361654413,7.2629045267274055,3.555412880800837,-4.595977740165452,-4.006685925215926,3.115989467477252,1.1652829759050125,1.1775190651764664,0.27608414815437854
202a2cae-81b6-47c4-8dcc-fe9c9ac514c1,reestimation_v1,10,1,-1.2966267377876237,-1.4066218249762672,1.4610149475929866,3.1963570516436333,3.194081230468572,1.7377906356069155,-3.994530354279808,-3.778500253270221,2.8485470789350726,0.953081670999688,0.9120804162664512,0.22418164709865213
91c0a49c-3d84-4179-972d-18ea66a9ac1b,reestimation_v1,11,1,5.200506619330423,5.193090872688357,1.138329351615451,2.7969731654927457,2.9751373084953197,2.0151519390401895,1.0418801013728347,0.893484092015373,2.08800951112595,1.090962809567235,1.1115599350899896,0.28175771138344746
414f0560-d714-41b0-b932-d4be5e31b3c2,reestimation_v1,10,1,-3.0474893809763324,-3.187176940749569,1.5009807920036011,2.9510445691808638,2.8111029495679407,1.5681485486348323,2.6831392775221556,2.3064595601903015,2.29719400100111,1.1591442035898216,1.1338383015731723,0.2953377403115007
831f2212-417e-403b-b35c-a3c696259e20,reestimation_v1,9,1,0.7971886145082518,0.6666000204246552,1.2856872309303873,2.0635274411752986,1.9047682736794984,1.4405753781239221,0.4656258942498307,0.4081466314238873,2.0192013153588015,1.0490843043898526,0.9690257365098934,0.2925577039523023
152e3612-a8dd-482b-85bc-bb9ea36dd527,reestimation_v1,10,1,-2.927419976751772,-2.9277859679122273,1.322842621511241,2.5984115091478066,2.784136529503976,1.4360406157126917,-1.5022117337383547,-1.075700127378581,1.5965650186937839,1.1149436542556894,1.0940874570337653,0.28236933478400894
3cf24cec-64da-4365-8a59-224204427c0b,reestimation_v1,10,1,-2.8594661010141693,-2.8000244642067784,1.3791174229667196,0.3890582081802207,0.4644102372648673,1.7908704569038472,1.7153992421770938,1.8552437329212927,1.8333345704721458,1.1819924157824153,1.1839459791235893,0.2814018938476719
b618ad62-3e20-4244-800c-81ce40604a92,reestimation_v1,10,1,-2.5172956678045555,-2.4165170005325676,1.368197130325608,-0.4434041179904496,-0.33178202475833596,1.708591240834966,4.077712988722017,4.199082461283819,2.5089673782367066,1.0449181367731002,1.036445471207274,0.26831829140600033
e54d8c09-e649-427f-9eaa-bf89c1b43605,reestimation_v1,10,1,-1.914476902108877,-1.840072233868164,1.5041806087749532,4.751638105079356,4.886123337636581,1.904254942394925,-2.55147685897249,-2.2244714908178103,2.4696269678056417,1.1234976909810273,1.093894778233359,0.2634818542457703
68d0b212-520f-4608-b309-02fe07e2c658,reestimation_v1,10,1,-2.4627330336169755,-2.4652224452034095,1.7166029821555635,3.5660185305615015,3.7452256505921904,1.894201473617737,1.4179241886363945,1.006535329990501,1.9315299185083412,1.1506980099207802,1.175611409661052,0.2974518249060467
2571e581-0db6-402f-a755-280cc3e4f95b,reestimation_v1,11,1,0.6945789126489548,0.8119992691303661,1.3738293601809402,-1.8138079150337363,-1.6677594394075876,1.8374944557270918,-3.238211489696691,-3.176975586217665,2.307877608451424,1.2117339531076552,1.2220890297643976,0.2951230499268367
242de205-9bcf-4f8d-a245-dfcc3fdbfea4,reestimation_v1,10,1,1.9336295959041119,1.83374176985005,1.220851165140642,1.3843099246842703,1.5550242258155151,1.3877428456178467,-2.5685923090456186,-2.0234490723332037,2.221688793525731,1.1755311064620315,1.2060258506055581,0.2860081443088861
69b87edf-3c01-46be-992e-fc6cae9b460a,reestimation_v1,10,1,0.30435697328759326,0.42614880409176487,1.5500013999950693,12.269209427328638,12.445219688577295,2.1069546057209836,-3.6638931529283574,-2.936743187085746,3.4898320087750587,0.8156742709243406,0.7900868067850988,0.15299693187883542
adc30e4d-c2c1-4206-bfed-5ef32d161d95,reestimation_v1,10,1,-0.2837676518100548,-0.3188545027808093,1.2219741046770054,-1.3006784503984374,-1.2151517246161658,1.5723233906722525,-3.6016467836451556,-3.4820789871516595,3.2222073035769445,1.0924759442710086,1.0238892894326432,0.28810253403219743
ef4349cc-9b35-42ed-a851-a3816fa1aa46,reestimation_v1,10,1,3.572790933076602,3.577798443102698,1.4626499086079738,15.257822477680351,15.205023245982805,1.502811658839259,-4.064721692028671,-3.8783612443199855,3.1492254871364294,1.0744182092784085,1.0447484411422343,0.27476491167755046
41e299d8-c5eb-4c3c-929f-713aa1accf3d,reestimation_v1,10,1,1.789867223824497,1.6694188004044395,1.520321060847117,19.859535046438452,19.63414827100049,1.9894079477855804,-4.785745386960012,-4.520931083415338,3.4358511301818258,1.0962255649966381,1.0679869568507203,0.299058722898494
b9a51d48-7b56-427d-8fa7-cf3ec58dfe84,reestimation_v1,10,1,2.3776790489052435,2.5483637221655124,1.6708537915139514,16.31199688453811,16.213943869873344,2.5564130815476624,2.2187925659120817,1.8695303529433962,2.435440363582582,1.1563171497617923,1.163531103021762,0.2777783099261409
fe4fcd45-6640-459e-9b9b-7402b0ac5179,reestimation_v1,10,1,1.7023151989112368,1.7398949585786316,1.5554349992610408,11.487523874363594,11.720002857844012,2.248610832435744,-0.7552138023560105,-0.45321165395045115,2.0034155164738943,1.0305673786511989,0.9650980347882938,0.2985583122656109
e7cc945c-70b6-4372-ab96-dbecbb6a5c3b,reestimation_v1,10,1,-1.422666694025495,-1.5279957656323462,1.2744700548508912,3.387165071429768,3.5146943257869903,1.24123337129288,1.8027445735105452,1.7914974609772507,2.186580874785248,1.1601742488083364,1.1595038319809285,0.2872269524148451
81069f84-a0e8-4bde-af18-1b14cb84444e,reestimation_v1,10,1,-2.651102914300587,-2.571188673190073,1.5587777486791041,10.90116771391397,11.118939547343349,1.7881916577679489,-3.920496285982245,-3.898713606015814,2.72667759385282,1.1562373240349144,1.1542393500496277,0.2993473556812265
bfa701e6-4177-413e-aea8-ba8501cd706e,reestimation_v1,10,1,0.3854253381971307,0.33486258355700826,1.402260498049608,0.9628057113085335,1.1922565890959176,1.5068171400715973,-3.106782456555606,-2.8357619666981075,2.9904570309421437,0.9884374512150939,0.9332983250876195,0.26906386090344264
98435dcd-7fea-4868-aa16-0741dcfcb26b,reestimation_v1,10,1,0.86020161115011,0.8443166275294258,1.6394952796443687,4.100844860821769,4.112286613013046,2.1805418322769174,-0.2897471051051186,-0.19409993336145426,2.0647177065920914,1.0184125531143737,0.9670272174622039,0.27487538032987474
c83a66a1-0983-4839-b5be-d1a75697bec8,reestimation_v1,10,1,0.8508875261828991,1.0394811932167578,1.3071279771233735,-0.13458760146805304,-0.129645686464821,1.5675874993417853,-1.9599070660420723,-2.0264041184210213,1.4344546175828872,1.1520987557779723,1.1259669687515852,0.3109356854304169
27e9ae52-2e12-4f20-9dfd-7e81fde68442,reestimation_v1,10,1,-1.5204826675271885,-1.3820790401875174,1.1680681907568478,5.116763725580694,5.263823736932156,1.661233023970288,-2.1976354878814752,-1.8190547519949938,2.569087965752282,0.9876288169314059,0.9228663835253761,0.24512266934973784
6421efb4-d17b-426f-9df7-87c0f4abcc68,reestimation_v1,10,1,2.2643314655791875,2.2926560343461166,1.4044998447682686,11.865314777943865,11.832717694046835,1.7717422038286565,-5.793854346376432,-5.569482040710363,3.3227315319201174,1.2087386511299156,1.2329955373882175,0.2904703555615011
d5c9a325-31d2-40c3-a8f9-679a617249d0,reestimation_v1,10,1,3.0127507137142997,3.0355783027250096,1.092256321481622,0.21402125208632541,0.4424542469596635,2.191070254809118,-2.626149632601618,-2.65355779033893,2.107859822025193,1.2138653389119125,1.2462748833563877,0.2478994263041025
0b8bb5da-1f24-4e96-801c-ae564bdbf259,reestimation_v1,10,1,0.43822438076701054,0.29172545840807707,1.3057156808682622,-1.3335662433193634,-1.1561615661599758,1.7388017157866864,-2.057138889812889,-1.9110107989301455,2.1814508163067448,1.0984719808437744,1.0649629748294351,0.27417872096344487
cc320382-d5be-4758-85ca-b79a44c1d8c7,reestimation_v1,11,1,-3.268660947866295,-3.240855068279442,1.561601673990822,2.951744295250542,3.06044463059242,1.7868027538893503,0.41231929934633144,0.5203569578958849,1.7205236047118866,1.129726190165758,1.153513834332876,0.28181387236339994
233326d3-635a-4db8-a690-31bb5816adae,reestimation_v1,10,1,1.0597423526213605,0.8785633316789031,1.2422035538467544,-0.04379817467940071,0.09528239203392141,2.2112176424301144,-0.48753799602598885,-0.42851478663045306,1.8315853877925785,1.151349627598901,1.1295075071174008,0.3106927591315868
dd5af2cb-58e2-4995-81b7-cbd2ac3f3b0f,reestimation_v1,10,1,2.4888445472230036,2.4358348041168454,1.372591840074105,2.2547615267608614,2.19666338585577,1.4821914114539207,-3.138012868940556,-2.9446948201132854,2.2866776623057468,1.1302925649180129,1.147820169905209,0.2868662206865246
84b505d4-6590-4d1e-89f1-a2a6d6f1a182,reestimation_v1,10,1,3.035043396767075,2.883062705847245,1.8152547437051758,23.833991045218326,23.78052320057792,2.4923484951877675,-3.9197116767731126,-3.6981739980716775,3.4349197667974245,1.151261326523545,1.13879848764416,0.3005924431411508
06c00455-8f0d-49a9-ac39-e9f72e5ff62c,reestimation_v1,10,1,-0.6121385511720318,-0.47685546571935145,1.3560338531161917,2.685369081322476,2.6245834487286417,1.4656683879374672,2.514281442584298,2.4735261530786428,2.221970411294191,1.072020920889946,1.053032507338246,0.2794009051462851
285dcd48-864c-4894-88c8-113b0f321b9a,reestimation_v1,10,1,-1.707019519343082,-1.5571902209062762,1.4155045223079996,-1.3372845950065808,-1.282902178205729,1.741116470344278,-2.9816208336368537,-2.706030842707582,1.9804932797161245,1.131131473396978,1.127549824765463,0.2801748803485501
94db4242-1ddc-413d-b088-758fa087fc9e,reestimation_v1,10,1,-2.3630021953290923,-2.325543813867845,1.2819879540990646,3.547664869513869,3.710311380835801,1.3991596665590214,-4.180127496656462,-3.8193443442722974,3.221565655100322,1.1398584084438943,1.1385573365933086,0.2837945613363826
bfc135d1-616d-483d-a98a-a7539f1c7690,reestimation_v1,11,1,-0.7322769947710787,-0.7947008050115165,1.3954365390866212,1.8897219278895645,1.9390749833972778,1.6480624081016033,-1.9008484460716453,-1.8110477907680813,2.100737507389439,1.0222131010257438,0.9614672989143287,0.271198615689691
90e85449-bccc-4d2c-b0ef-804bcc0f1ceb,reestimation_v1,6,0,,,,,,,,,,,,
664b5397-9601-4282-89e4-85a93250a9a2,reestimation_v1,10,1,3.1891665285001625,3.34312901095069,1.649530135405852,4.545373979707679,4.292408137794028,1.84150950700807,-8.541991091109178,-8.670641847170046,1.621300955254519,1.0005244145397922,0.936151785245153,0.28552984764639117
396184db-ba72-4c95-9dd5-484eef127077,reestimation_v1,10,1,-0.04212197928023079,0.04229480627288357,1.3686504911667516,3.27822532242936,3.4193408764679956,1.6025406538493958,-4.758269329370951,-4.625868660797023,2.9025291672663007,0.8517372062170409,0.7995561936737297,0.18714521686866012
7663a38c-8a54-4ba2-b99c-154249cacb84,reestimation_v1,10,1,2.4208001042978875,2.367923085838916,1.6827870220070111,19.01214839115255,18.961673393929857,2.415650375593944,-4.502318397115431,-3.8604014263342066,3.1165752729275424,1.1378565074897609,1.1387331887053735,0.2903249703982221
39877dc9-15de-41af-94ed-a726876406d7,reestimation_v1,8,1,0.6973298265875666,0.7361422361981294,1.436504693953,-1.3648201587666478,-1.3117365742328642,1.9910874100690497,-0.9724237068531849,-0.9118015994548396,2.147777817350401,1.1027430882652818,1.0888996123481705,0.26552500187949546
e81f90c5-e464-4d55-928b-38ae3d2b2358,reestimation_v1,10,1,-0.9273096862829083,-1.1065747135440267,1.282314944831956,1.5745466958585876,1.7257114276991814,1.741199021814832,-0.11105205254167451,0.013582289529775693,1.9400150424721894,0.9900077726744985,0.9015170683567815,0.2597454611242603
0364da2f-e904-4180-aa07-d5d99a0d597a,reestimation_v1,10,1,-2.9131446103401193,-2.974488970911772,1.2135539713993055,3.4605126713663754,3.4485252262877704,1.2817884606892433,-1.6174878319698507,-1.4005941555508898,1.9267760876752724,1.162108009544706,1.1851803711535482,0.26399221752550744
5f837190-a90f-460b-b276-616bdc9437fb,reestimation_v1,10,1,1.536181623828605,1.3073792051411657,1.4257642306179752,1.6873204468100547,1.5958811450251114,1.6287181347773716,-0.997441296582488,-1.1564710391098991,1.6745221995093427,1.1521254256393543,1.152185925926501,0.30061827376248057
